Date,Calm / normal,Choppy high-vol sideways,Sell-off / drawdown,Blow-off rally / parabolic,Bull impulse,total_syms,frac_calm,frac_choppy,frac_sello,frac_blowoff,frac_bull
2020-01-28,100,0,0,70,0,170,0.5882352941176471,0.0,0.0,0.4117647058823529,0.0
2020-01-29,140,0,0,30,0,170,0.8235294117647058,0.0,0.0,0.17647058823529413,0.0
2020-01-30,90,0,0,80,0,170,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0
2020-01-31,160,0,0,10,0,170,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0
2020-02-01,140,0,0,30,0,170,0.8235294117647058,0.0,0.0,0.17647058823529413,0.0
2020-02-02,160,0,0,10,0,170,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0
2020-02-03,160,0,0,10,0,170,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0
2020-02-04,160,0,0,10,0,170,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0
2020-02-05,60,0,0,110,0,170,0.35294117647058826,0.0,0.0,0.6470588235294118,0.0
2020-02-06,130,10,0,30,0,170,0.7647058823529411,0.058823529411764705,0.0,0.17647058823529413,0.0
2020-02-07,110,10,0,50,0,170,0.6470588235294118,0.058823529411764705,0.0,0.29411764705882354,0.0
2020-02-08,130,10,10,20,0,170,0.7647058823529411,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0
2020-02-09,120,0,0,50,0,170,0.7058823529411765,0.0,0.0,0.29411764705882354,0.0
2020-02-10,140,10,10,10,0,170,0.8235294117647058,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0
2020-02-11,90,0,0,80,0,170,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0
2020-02-12,80,20,0,70,0,170,0.47058823529411764,0.11764705882352941,0.0,0.4117647058823529,0.0
2020-02-13,140,10,10,10,0,170,0.8235294117647058,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0
2020-02-14,120,10,0,40,0,170,0.7058823529411765,0.058823529411764705,0.0,0.23529411764705882,0.0
2020-02-15,20,20,130,0,0,170,0.11764705882352941,0.11764705882352941,0.7647058823529411,0.0,0.0
2020-02-16,90,20,60,0,0,170,0.5294117647058824,0.11764705882352941,0.35294117647058826,0.0,0.0
2020-02-17,100,10,60,0,0,170,0.5882352941176471,0.058823529411764705,0.35294117647058826,0.0,0.0
2020-02-18,80,30,0,60,0,170,0.47058823529411764,0.17647058823529413,0.0,0.35294117647058826,0.0
2020-02-19,30,10,130,0,0,170,0.17647058823529413,0.058823529411764705,0.7647058823529411,0.0,0.0
2020-02-20,120,40,0,10,0,170,0.7058823529411765,0.23529411764705882,0.0,0.058823529411764705,0.0
2020-02-21,100,40,0,30,0,170,0.5882352941176471,0.23529411764705882,0.0,0.17647058823529413,0.0
2020-02-22,130,20,10,10,0,170,0.7647058823529411,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0
2020-02-23,80,0,0,90,0,170,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0
2020-02-24,80,0,90,0,0,170,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0
2020-02-25,50,10,110,0,0,170,0.29411764705882354,0.058823529411764705,0.6470588235294118,0.0,0.0
2020-02-26,30,0,140,0,0,170,0.17647058823529413,0.0,0.8235294117647058,0.0,0.0
2020-02-27,110,30,10,20,0,170,0.6470588235294118,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0
2020-02-28,100,30,40,0,0,170,0.5882352941176471,0.17647058823529413,0.23529411764705882,0.0,0.0
2020-02-29,120,30,20,0,0,170,0.7058823529411765,0.17647058823529413,0.11764705882352941,0.0,0.0
2020-03-01,120,30,20,0,0,170,0.7058823529411765,0.17647058823529413,0.11764705882352941,0.0,0.0
2020-03-02,0,0,0,170,0,170,0.0,0.0,0.0,1.0,0.0
2020-03-03,120,30,0,20,0,170,0.7058823529411765,0.17647058823529413,0.0,0.11764705882352941,0.0
2020-03-04,130,40,0,0,0,170,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0
2020-03-05,80,20,0,70,0,170,0.47058823529411764,0.11764705882352941,0.0,0.4117647058823529,0.0
2020-03-06,150,10,0,10,0,170,0.8823529411764706,0.058823529411764705,0.0,0.058823529411764705,0.0
2020-03-07,90,0,80,0,0,170,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0
2020-03-08,0,0,170,0,0,170,0.0,0.0,1.0,0.0,0.0
2020-03-09,60,30,80,0,0,170,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.0,0.0
2020-03-10,130,40,0,0,0,170,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0
2020-03-11,80,10,80,0,0,170,0.47058823529411764,0.058823529411764705,0.47058823529411764,0.0,0.0
2020-03-12,0,0,170,0,0,170,0.0,0.0,1.0,0.0,0.0
2020-03-13,0,20,0,150,0,170,0.0,0.11764705882352941,0.0,0.8823529411764706,0.0
2020-03-14,0,20,150,0,0,170,0.0,0.11764705882352941,0.8823529411764706,0.0,0.0
2020-03-15,20,130,20,0,0,170,0.11764705882352941,0.7647058823529411,0.11764705882352941,0.0,0.0
2020-03-16,0,0,170,0,0,170,0.0,0.0,1.0,0.0,0.0
2020-03-17,20,140,0,10,0,170,0.11764705882352941,0.8235294117647058,0.0,0.058823529411764705,0.0
2020-03-18,20,150,0,0,0,170,0.11764705882352941,0.8823529411764706,0.0,0.0,0.0
2020-03-19,0,10,0,160,0,170,0.0,0.058823529411764705,0.0,0.9411764705882353,0.0
2020-03-20,10,150,10,0,0,170,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.0
2020-03-21,30,140,0,0,0,170,0.17647058823529413,0.8235294117647058,0.0,0.0,0.0
2020-03-22,10,0,160,0,0,170,0.058823529411764705,0.0,0.9411764705882353,0.0,0.0
2020-03-23,0,100,0,70,0,170,0.0,0.5882352941176471,0.0,0.4117647058823529,0.0
2020-03-24,20,130,0,20,0,170,0.11764705882352941,0.7647058823529411,0.0,0.11764705882352941,0.0
2020-03-25,30,140,0,0,0,170,0.17647058823529413,0.8235294117647058,0.0,0.0,0.0
2020-03-26,30,130,0,10,0,170,0.17647058823529413,0.7647058823529411,0.0,0.058823529411764705,0.0
2020-03-27,20,40,110,0,0,170,0.11764705882352941,0.23529411764705882,0.6470588235294118,0.0,0.0
2020-03-28,20,80,70,0,0,170,0.11764705882352941,0.47058823529411764,0.4117647058823529,0.0,0.0
2020-03-29,10,10,150,0,0,170,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.0,0.0
2020-03-30,10,40,0,120,0,170,0.058823529411764705,0.23529411764705882,0.0,0.7058823529411765,0.0
2020-03-31,90,60,0,20,0,170,0.5294117647058824,0.35294117647058826,0.0,0.11764705882352941,0.0
2020-04-01,90,80,0,0,0,170,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
2020-04-02,70,60,0,40,0,170,0.4117647058823529,0.35294117647058826,0.0,0.23529411764705882,0.0
2020-04-03,90,70,0,10,0,170,0.5294117647058824,0.4117647058823529,0.0,0.058823529411764705,0.0
2020-04-04,110,50,0,10,0,170,0.6470588235294118,0.29411764705882354,0.0,0.058823529411764705,0.0
2020-04-05,100,40,10,20,0,170,0.5882352941176471,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.0
2020-04-06,0,0,0,170,0,170,0.0,0.0,0.0,1.0,0.0
2020-04-07,70,60,30,10,0,170,0.4117647058823529,0.35294117647058826,0.17647058823529413,0.058823529411764705,0.0
2020-04-08,50,40,0,80,0,170,0.29411764705882354,0.23529411764705882,0.0,0.47058823529411764,0.0
2020-04-09,90,80,0,0,0,170,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
2020-04-10,10,10,150,0,0,170,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.0,0.0
2020-04-11,60,110,0,0,0,170,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0
2020-04-12,70,100,0,0,0,170,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0
2020-04-13,70,90,10,0,0,170,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.0
2020-04-14,120,30,0,20,0,170,0.7058823529411765,0.17647058823529413,0.0,0.11764705882352941,0.0
2020-04-15,110,20,40,0,0,170,0.6470588235294118,0.11764705882352941,0.23529411764705882,0.0,0.0
2020-04-16,0,0,0,170,0,170,0.0,0.0,0.0,1.0,0.0
2020-04-17,110,60,0,0,0,170,0.6470588235294118,0.35294117647058826,0.0,0.0,0.0
2020-04-18,90,0,0,80,0,170,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0
2020-04-19,150,10,10,0,0,170,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0
2020-04-20,110,0,60,0,0,170,0.6470588235294118,0.0,0.35294117647058826,0.0,0.0
2020-04-21,150,20,0,0,0,170,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0
2020-04-22,120,0,0,50,0,170,0.7058823529411765,0.0,0.0,0.29411764705882354,0.0
2020-04-23,140,10,0,20,0,170,0.8235294117647058,0.058823529411764705,0.0,0.11764705882352941,0.0
2020-04-24,140,10,0,30,0,180,0.7777777777777778,0.05555555555555555,0.0,0.16666666666666666,0.0
2020-04-25,160,10,0,10,0,180,0.8888888888888888,0.05555555555555555,0.0,0.05555555555555555,0.0
2020-04-26,140,20,0,20,0,180,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0
2020-04-27,150,10,10,10,0,180,0.8333333333333334,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0
2020-04-28,150,10,0,20,0,180,0.8333333333333334,0.05555555555555555,0.0,0.1111111111111111,0.0
2020-04-29,0,10,0,170,0,180,0.0,0.05555555555555555,0.0,0.9444444444444444,0.0
2020-04-30,50,10,120,0,0,180,0.2777777777777778,0.05555555555555555,0.6666666666666666,0.0,0.0
